ticker,units,price,value
RCG,713346,1.8181818181818181,0.0012969927272727274
ELYS,498374,2.6,0.0012957724
BSCK,58822,22.0,0.001294084
FLZA,53532,24.0,0.001284768
UBR,61086,21.0,0.001282806
CTV1,2560001,0.5,0.0012800005
THUPY,43234,29.5,0.001275403
EDUT,169994,7.461538461538462,0.0012684167692307692
SWDBY,31233,40.6,0.0012680598
CALA,41072647,0.03076923076923077,0.0012637737538461538
SGRP,1721907,0.7333333333333333,0.0012627317999999998
PSTV,1927428,0.6521739130434783,0.0012570182608695653
ARL,131335,9.538461538461538,0.0012527338461538462
EQM,1250000,1.0,0.00125
VWUAX,7436,168.0,0.001249248
CBSE,45104,27.666666666666668,0.0012478773333333335
AGRI,809937,1.5384615384615385,0.0012460569230769232
SLT,42258,29.285714285714285,0.0012375557142857143
LCR,39665,31.166666666666668,0.0012362258333333334
AACAY,411601,3.0,0.001234803
SBIT,35161,35.0,0.001230635
DMCY,47332,26.0,0.001230632
HOLD,16736,73.5,0.001230096
RESD,49754,24.6,0.0012239484000000002
RRH,51687,23.666666666666668,0.001223259
DMRS,20849,58.666666666666664,0.0012231413333333332
MTLQQ,31546,38.666666666666664,0.0012197786666666665
AMEFX,48139,25.333333333333332,0.0012195213333333333
FKTFX,174125,7.0,0.001218875
FBF,7252,168.0,0.001218336
SCGLY,197311,6.166666666666667,0.0012167511666666667
BDORY,280399,4.333333333333333,0.0012150623333333332
XYF,445443,2.727272727272727,0.0012148445454545453
PDYPY,16785,72.2,0.001211877
QRMI,52649,23.0,0.001210927
GOVX,556268,2.176470588235294,0.0012107009411764706
NPNYY,80633,15.0,0.001209495
SDCI,89543,13.5,0.0012088305
SEEGX,19186,62.666666666666664,0.0012023226666666666
VTVT,6707267,0.17857142857142858,0.00119772625
UPC,1193142,1.0,0.001193142
NLSP,2233834,0.5333333333333333,0.0011913781333333334
PTTRX,119070,10.0,0.0011907
VTTVX,59522,20.0,0.00119044
MEIIX,22288,53.4,0.0011901792
GFAI,3569703,0.3333333333333333,0.001189901
CCHWF,592200,2.0,0.0011844
BDRFY,33234,35.6,0.0011831304
RKUNY,112645,10.5,0.0011827725
AMBFX,36160,32.666666666666664,0.0011812266666666666
ADIV,73601,16.0,0.001177616
CNBW,14348,82.0,0.001176536
TRSSF,175850,6.666666666666667,0.0011723333333333334
CYSM,106443,11.0,0.001170873
CRSOX,46810,25.0,0.00117025
RIET,78838,14.8,0.0011668024000000001
TLSA,5831438,0.2,0.0011662876
HRSMX,18168,64.0,0.001162752
GCSIX,43058,27.0,0.001162566
VEEE,429896,2.7,0.0011607192000000002
VDNI,46410,25.0,0.00116025
JAMRX,17180,67.5,0.00115965
EEH,35078,33.0,0.001157574
ALFVY,28055,41.25,0.00115726875
BLCM,1469531,0.782608695652174,0.0011500677391304349
ACSI,21215,54.2,0.001149853
VCLN,47855,24.0,0.00114852
MOTO,25116,45.5,0.001142778
MJDLF,190450,6.0,0.0011427
EBCOY,42315,27.0,0.001142505
TSRI,160559,7.111111111111111,0.0011417528888888887
VLCN,126699,9.0,0.001140291
HEWU,59858,19.0,0.001137302
JWEL,53737,21.142857142857142,0.0011361537142857143
VRME,553555,2.05,0.00113478775
QTJL,49291,23.0,0.001133693
PSDTX,113350,10.0,0.0011335
FBVA,70811,16.0,0.001132976
PGAL,111396,10.166666666666666,0.001132526
TNLX,23050,49.0,0.00112945
PLSDF,1129385,1.0,0.001129385
GDFZY,64859,17.333333333333332,0.0011242226666666666
MCCK,36788,30.5,0.001122034
SEOAY,61821,18.0,0.001112778
PETZ,370580,3.0,0.00111174
DATS,410425,2.7058823529411766,0.0011105617647058823
RYFL,55500,20.0,0.00111
GAUAX,138714,8.0,0.001109712
PFBX,69303,16.0,0.001108848
ICSFX,38195,29.0,0.001107655
GDMN,40915,27.0,0.001104705
BOSOX,64744,17.0,0.001100648
LMRK,189696,5.8,0.0011002368000000002
QMHIX,183094,6.0,0.001098564
FIEE,5261,208.8,0.0010984968
BRTX,396670,2.769230769230769,0.0010984707692307692
ONCS,5621162,0.1951219512195122,0.0010968120975609758
ERSX,58713,18.666666666666668,0.001095976
ITAN,40078,27.333333333333332,0.0010954653333333333
SVNDY,37981,28.6,0.0010862566
QCGRIX,2680,404.0,0.00108272
FPURX,40099,27.0,0.001082673
NCMGY,77260,14.0,0.00108164
IEHC,90000,12.0,0.00108
STBFY,62272,17.333333333333332,0.0010793813333333333
FMCSX,25654,42.0,0.001077468
WDNA,45457,23.666666666666668,0.0010758156666666667
MEDS,643763,1.6666666666666667,0.0010729383333333334
DNNGY,8487,126.0,0.001069362
FSCSX,36815,29.0,0.001067635
CKP,9200,116.0,0.0010672
GROM,1465651,0.7272727272727273,0.001065928
PINK,38555,27.5,0.0010602625
INDF,31130,34.0,0.00105842
CDDYX,33045,32.0,0.00105744
SGLB,1409516,0.75,0.001057137
DNFGY,25144,42.0,0.001056048
FNMIX,75164,14.0,0.001052296
HUIZ,1051555,1.0,0.001051555
VTKLY,140105,7.5,0.0010507875
DRIV1,349999,3.0,0.001049997
SHMDF,3946,266.0,0.001049636
CKX,101180,10.363636363636363,0.0010485927272727274
KGRO,43673,24.0,0.001048152
CHBH,16599,63.0,0.001045737
ALARX,25501,41.0,0.001045541
TRKA,1423910,0.7333333333333333,0.0010442006666666667
ELSE,214177,4.857142857142857,0.0010402882857142857
HYW,242143,4.285714285714286,0.0010377557142857141
FLIY,38403,27.0,0.001036881
NIFE,19463,53.25,0.00103640475
LUBAX,114997,9.0,0.001034973
MENV,41928,24.5,0.001027236
PIK,199846,5.125,0.00102421075
AMTCQ,7715,132.33333333333334,0.0010209516666666667
VWNEX,12599,81.0,0.001020519
SMCWX,12687,80.0,0.00101496
SMIG,52048,19.5,0.001014936
RSLS,1163535,0.8666666666666667,0.001008397
ONCY,1204096,0.8372093023255814,0.0010080803720930232
FCGAX,6648,151.0,0.001003848
MONRY,13900,72.0,0.0010008
TYME,14396377,0.06944444444444445,0.0009997484027777779
BQ,9495173,0.10526315789473684,0.000999491894736842
NSTLX,90752,11.0,0.000998272
LAFYX,55381,18.0,0.000996858
BSPIX,1771,560.0,0.00099176
NXGPY,9000,110.0,0.00099
AHL,38786,25.5,0.000989043
WOBDX,987652,1.0,0.000987652
RPKIF,20500,48.0,0.000984
VASIX,61443,16.0,0.000983088
VWINX,35104,28.0,0.000982912
CIIHY,37766,26.0,0.000981916
AWX,379746,2.5833333333333335,0.0009810105
UCYB,19176,51.0,0.000977976
PALI,1303395,0.75,0.00097754625
WAVD,225150,4.333333333333333,0.0009756499999999999
SPQQ,29550,33.0,0.00097515
OP,663530,1.46875,0.0009745596875
DXR,91255,10.666666666666666,0.0009733866666666667
DMDV,42274,23.0,0.000972302
BBBMX,97141,10.0,0.00097141
FDWM,48542,20.0,0.00097084
FSMAX,11159,87.0,0.000970833
EZFL,1164538,0.8333333333333334,0.0009704483333333333
UMDD,36940,26.25,0.000969675
BEBE,241174,4.0,0.000964696
PCLB,24065,40.0,0.0009626
NRSN,961058,1.0,0.000961058
FQVLF,44106,21.75,0.0009593055
DFQTX,29741,32.25,0.00095914725
APNHY,68376,14.0,0.000957264
ANSLY,10752,89.0,0.000956928
TRYIF,91966,10.4,0.0009564464
LTRE,955728,1.0,0.000955728
ZIXI,318100,3.0,0.0009543
AUOTY,119257,8.0,0.000954056
LUNMF,169915,5.6,0.0009515239999999999
GMVD,1494479,0.6363636363636364,0.0009510320909090909
GBLD,41318,23.0,0.000950314
CWGFX,15073,63.0,0.000949599
LIXT,1233566,0.7692307692307693,0.0009488969230769231
MWEIX,15799,60.0,0.00094794
SUGR,72800,13.0,0.0009464
EGIS,27339,34.583333333333336,0.0009454737500000001
VWLTX,78775,12.0,0.0009453
FLPSX,17695,53.333333333333336,0.0009437333333333334
VWLUX,78631,12.0,0.000943572
CPOAX,14504,65.0,0.00094276
SDGA,35226,26.75,0.0009422955
AMIGX,12892,73.0,0.000941116
VWNDX,38988,24.0,0.000935712
MRAD,36511,25.5,0.0009310305
PBLA,988441,0.9411764705882353,0.000930297411764706
JSAIY,55526,16.75,0.0009300605
NYMX,1018421,0.9130434782608695,0.000929862652173913
NZTCY,92875,10.0,0.00092875
MRRTY,264915,3.5,0.0009272025
TFEQX,84234,11.0,0.000926574
NUWE,1079384,0.8571428571428571,0.0009251862857142857
MITC,218564,4.230769230769231,0.0009246938461538461
APEMY,17073,54.0,0.000921942
VMAR,251244,3.6666666666666665,0.000921228
MDRR,1081641,0.85,0.00091939485
CHYHY,48375,19.0,0.000919125
TOMZ,979287,0.9375,0.0009180815625
LZEMX,50959,18.0,0.000917262
TIIAY,54874,16.714285714285715,0.0009171797142857143
QSWN,38036,24.0,0.000912864
KRFT,26070,35.0,0.00091245
BRBW,70152,13.0,0.000911976
USEG,394278,2.3125,0.000911767875
BSPA,17795,51.0,0.000907545
ADVC,226244,4.0,0.000904976
THVB,14094,64.0,0.000902016
UUU,389317,2.3157894736842106,0.0009015762105263159
CFOK,128441,7.0,0.000899087
PVBK,89849,10.0,0.00089849
SGIIX,13984,64.14285714285714,0.0008969737142857143
VICE,30636,29.214285714285715,0.0008950088571428572
